INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,30/03/2017,00008300.00,CE      ,00000254.65,00000295.00,00000254.65,00000286.80,000000000235800,            18675,              249,              177,      160165248.75,        5162748.75
OPTIDX    ,NIFTY     ,30/03/2017,00008300.00,PE      ,00000175.30,00000175.55,00000153.15,00000156.65,000000000110850,            55575,              741,              390,      470405493.75,        9132993.75
OPTIDX    ,NIFTY     ,30/03/2017,00008400.00,CE      ,00000196.45,00000235.90,00000196.45,00000231.15,000000000091725,            34500,              460,              213,      297430020.00,        7630020.00
OPTIDX    ,NIFTY     ,30/03/2017,00008400.00,PE      ,00000215.00,00000215.00,00000188.00,00000195.00,000000000011475,            10650,              142,              073,       91567920.00,        2107920.00
OPTIDX    ,NIFTY     ,30/03/2017,00008500.00,CE      ,00000150.00,00000184.00,00000150.00,00000178.45,000000000531675,           124125,             1655,              739,     1076356338.75,       21293838.75
OPTIDX    ,NIFTY     ,30/03/2017,00008500.00,PE      ,00000271.00,00000271.00,00000232.85,00000239.15,000000000223800,            16350,              218,              140,      142995206.25,        4020206.25
OPTIDX    ,NIFTY     ,30/03/2017,00008600.00,CE      ,00000112.85,00000138.00,00000112.85,00000132.75,000000000163050,            72675,              969,              291,      634184370.00,        9179370.00
OPTIDX    ,NIFTY     ,30/03/2017,00008600.00,PE      ,00000322.85,00000322.85,00000290.00,00000290.00,000000000000375,              300,              004,              004,        2670911.25,          90911.25
OPTIDX    ,NIFTY     ,30/03/2017,00008700.00,CE      ,00000079.70,00000099.00,00000079.65,00000095.75,000000000177375,            44550,              594,              287,      391538096.25,        3953096.25
OPTIDX    ,NIFTY     ,30/03/2017,00008800.00,CE      ,00000055.45,00000070.00,00000054.00,00000069.20,000000000196650,            44250,              590,              335,      392207546.25,        2807546.25
OPTIDX    ,NIFTY     ,30/03/2017,00008900.00,CE      ,00000035.20,00000047.65,00000035.20,00000046.85,000000000066075,            22725,              303,              121,      203259330.00,        1006830.00
OPTIDX    ,NIFTY     ,30/03/2017,00009000.00,CE      ,00000025.50,00000032.45,00000024.40,00000031.30,000000000629100,           132300,             1764,              662,     1194517383.75,        3817383.75
OPTIDX    ,NIFTY     ,30/03/2017,00009000.00,PE      ,00000706.30,00000706.30,00000570.00,00000570.00,000000000044925,             3825,              051,              015,       36657420.00,        2232420.00
OPTIDX    ,NIFTY     ,30/03/2017,00009100.00,CE      ,00000017.00,00000020.00,00000015.65,00000019.30,000000000017550,             4275,              057,              056,       38980522.50,          78022.50
OPTIDX    ,NIFTY     ,30/03/2017,00009200.00,CE      ,00000012.00,00000012.00,00000012.00,00000012.00,000000000011700,              075,              001,              001,         690900.00,            900.00
OPTIDX    ,NIFTY     ,30/03/2017,00009500.00,CE      ,00000005.70,00000005.80,00000005.30,00000005.50,000000000108000,             8925,              119,              025,       84836681.25,          49181.25
OPTIDX    ,NIFTY     ,30/03/2017,00010000.00,CE      ,00000002.95,00000002.95,00000001.75,00000002.20,000000000029100,             3900,              052,              021,       39008632.50,           8632.50
OPTIDX    ,NIFTY     ,30/03/2017,00010000.00,PE      ,00001525.10,00001530.00,00001525.05,00001530.00,000000000002100,              375,              005,              004,        4323011.25,         573011.25
OPTIDX    ,NIFTY     ,30/03/2017,00011000.00,CE      ,00000001.10,00000001.10,00000000.95,00000000.95,000000000006600,              375,              005,              002,        4125401.25,            401.25
OPTIDX    ,NIFTY     ,30/03/2017,00011000.00,PE      ,00002553.00,00002553.00,00002515.00,00002522.00,000000000041550,              825,              011,              009,       11159463.75,        2084463.75
OPTIDX    ,NIFTY     ,29/06/2017,00003200.00,CE      ,00005150.00,00005179.00,00005150.00,00005165.05,000000000247650,              300,              004,              004,        2509432.50,        1549432.50
OPTIDX    ,NIFTY     ,29/06/2017,00004000.00,CE      ,00004350.00,00004350.00,00004350.00,00004350.00,000000000001425,              075,              001,              001,         626250.00,         326250.00
OPTIDX    ,NIFTY     ,29/06/2017,00005000.00,CE      ,00003439.90,00003439.90,00003418.50,00003418.50,000000000062325,              150,              002,              002,        1264380.00,         514380.00
OPTIDX    ,NIFTY     ,29/06/2017,00007500.00,PE      ,00000078.00,00000078.50,00000072.05,00000073.30,000000000053825,             1125,              015,              012,        8523206.25,          85706.25
OPTIDX    ,NIFTY     ,29/06/2017,00007800.00,PE      ,00000165.00,00000165.00,00000165.00,00000165.00,000000000177375,             4950,              066,              003,       39426750.00,         816750.00
OPTIDX    ,NIFTY     ,29/06/2017,00008000.00,PE      ,00000194.00,00000194.00,00000194.00,00000194.00,000000000069300,              075,              001,              001,         614550.00,          14550.00
OPTIDX    ,NIFTY     ,29/06/2017,00008500.00,CE      ,00000311.00,00000339.95,00000300.00,00000339.95,000000000038425,              525,              007,              006,        4626911.25,         164411.25
OPTIDX    ,NIFTY     ,29/06/2017,00008500.00,PE      ,00000260.00,00000275.00,00000260.00,00000275.00,000000000067425,              300,              004,              004,        2629875.00,          79875.00
OPTIDX    ,NIFTY     ,29/06/2017,00009000.00,CE      ,00000110.00,00000116.00,00000110.00,00000116.00,000000000005775,             1500,              020,              008,       13670475.00,         170475.00
OPTIDX    ,NIFTY     ,28/12/2017,00003500.00,CE      ,00004925.00,00004975.00,00004925.00,00004962.00,000000000097575,              675,              009,              009,        5708437.50,        3345937.50
OPTIDX    ,NIFTY     ,28/12/2017,00004000.00,CE      ,00004459.95,00004459.95,00004459.15,00004459.15,000000000122250,              150,              002,              002,        1268932.50,         668932.50
OPTIDX    ,NIFTY     ,28/12/2017,00005000.00,CE      ,00003543.40,00003552.30,00003540.00,00003543.85,000000000117225,              825,              011,              010,        7048646.25,        2923646.25
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,CE      ,00002624.00,00002625.20,00002624.00,00002625.20,000000000107775,              150,              002,              002,        1293690.00,         393690.00
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,PE      ,00000036.00,00000036.50,00000033.10,00000033.45,000000000407100,            10200,              136,              054,       61562355.00,         362355.00
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,CE      ,00001684.70,00001730.00,00001684.70,00001719.70,000000000227625,             2325,              031,              021,       20258838.75,        3983838.75
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,PE      ,00000085.00,00000089.05,00000084.00,00000085.00,000000000203025,             8775,              117,              044,       62182657.50,         757657.50
OPTIDX    ,NIFTY     ,28/12/2017,00007500.00,PE      ,00000148.90,00000151.60,00000143.00,00000147.00,000000000212250,             5250,              070,              025,       40153537.50,         778537.50
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,CE      ,00000896.00,00000935.00,00000896.00,00000933.15,000000000599225,            13800,              184,              086,      123024378.75,       12624378.75
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,PE      ,00000250.00,00000252.00,00000239.10,00000244.35,000000000356125,            36300,              484,              138,      299303077.50,        8903077.50
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,CE      ,00000585.00,00000634.00,00000585.00,00000628.25,000000000251950,             8100,              108,              068,       73791963.75,        4941963.75
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,PE      ,00000405.00,00000408.65,00000387.30,00000391.35,000000000352800,            10500,              140,              078,       93401910.00,        4151910.00
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,CE      ,00000342.00,00000370.00,00000342.00,00000365.65,000000000529550,            11475,              153,              084,      107383293.75,        4108293.75
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,PE      ,00000640.00,00000645.00,00000603.85,00000610.75,000000000314700,             8550,              114,              090,       82252721.25,        5302721.25
OPTIDX    ,NIFTY     ,28/12/2017,00009500.00,CE      ,00000176.00,00000195.00,00000176.00,00000195.00,000000000378375,             5250,              070,              042,       50841596.25,         966596.25
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,CE      ,00000088.00,00000098.55,00000088.00,00000095.65,000000000546200,             3075,              041,              028,       31034970.00,         284970.00
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,PE      ,00001307.00,00001310.15,00001274.00,00001274.15,000000000322950,             3075,              041,              029,       34694343.75,        3944343.75
OPTIDX    ,NIFTY     ,28/12/2017,00010500.00,CE      ,00000037.00,00000043.00,00000037.00,00000043.00,000000000044025,             1200,              016,              011,       12646710.00,          46710.00
OPTIDX    ,NIFTY     ,28/12/2017,00011000.00,CE      ,00000019.00,00000021.00,00000019.00,00000021.00,000000000011925,              375,              005,              003,        4132575.00,           7575.00
OPTIDX    ,NIFTY     ,28/12/2017,00011000.00,PE      ,00002167.80,00002167.80,00002167.80,00002167.80,000000000024825,              150,              002,              001,        1975170.00,         325170.00
OPTIDX    ,NIFTY     ,27/12/2018,00009000.00,CE      ,00000810.00,00000840.00,00000810.00,00000840.00,000000000002025,              675,              009,              006,        6628121.25,         553121.25
OPTIDX    ,NIFTY     ,26/12/2019,00007800.00,PE      ,00000280.90,00000280.90,00000280.90,00000280.90,000000000007200,             7200,              096,              003,       58182480.00,        2022480.00
OPTIDX    ,NIFTY     ,26/12/2019,00008500.00,PE      ,00000453.50,00000453.50,00000453.50,00000453.50,000000000278400,             3150,              042,              002,       28203525.00,        1428525.00
OPTIDX    ,NIFTY     ,26/12/2019,00010200.00,CE      ,00000738.55,00000775.00,00000737.70,00000775.00,000000000078000,            78900,             1052,              026,      863082450.00,       58302450.00
OPTIDX    ,NIFTY     ,25/06/2020,00007600.00,PE      ,00000244.80,00000244.80,00000244.80,00000244.80,000000000003450,             3450,              046,              001,       27064560.00,         844560.00
OPTIDX    ,NIFTYCPSE ,12/01/2017,00002450.00,CE      ,00000010.00,00000023.50,00000010.00,00000020.00,000000000001000,             1750,              007,              004,        4322250.00,          34750.00
OPTIDX    ,NIFTYCPSE ,25/01/2017,00002450.00,CE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000000250,              250,              001,              001,         620000.00,           7500.00
OPTIDX    ,NIFTYCPSE ,25/01/2017,00002500.00,CE      ,00000020.00,00000020.00,00000020.00,00000020.00,000000000000250,              250,              001,              001,         630000.00,           5000.00
OPTIDX    ,NIFTYIT   ,25/01/2017,00010000.00,PE      ,00000102.00,00000102.00,00000060.20,00000064.95,000000000001250,              900,              018,              010,        9070830.00,          70830.00
OPTSTK    ,SAIL      ,25/01/2017,00000042.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000216000,            12000,              001,              001,         510600.00,            600.00
OPTSTK    ,SAIL      ,25/01/2017,00000045.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000001560000,            36000,              003,              003,        1621800.00,           1800.00
OPTSTK    ,SAIL      ,25/01/2017,00000047.50,CE      ,00000006.50,00000008.00,00000006.50,00000008.00,000000000180000,            48000,              004,              004,        2635800.00,         355800.00
OPTSTK    ,SAIL      ,25/01/2017,00000047.50,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000002508000,           708000,              059,              043,       33685200.00,          55200.00
