INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,BHARATFIN ,25/01/2017,00000780.00,CE      ,00000001.40,00000001.40,00000001.00,00000001.00,000000000050000,            14000,              014,              014,       10936700.00,          16700.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000800.00,CE      ,00000001.00,00000001.00,00000000.80,00000001.00,000000000100000,            14000,              014,              013,       11213150.00,          13150.00
OPTSTK    ,BHARATFIN ,23/02/2017,00000700.00,CE      ,00000021.40,00000023.00,00000021.40,00000022.40,000000000010000,             4000,              004,              004,        2888500.00,          88500.00
OPTSTK    ,BHARATFORG,25/01/2017,00000840.00,PE      ,00000001.50,00000001.50,00000001.20,00000001.20,000000000023400,             1200,              002,              002,        1009620.00,           1620.00
OPTSTK    ,BHARATFORG,25/01/2017,00000860.00,PE      ,00000002.20,00000002.20,00000002.10,00000002.10,000000000023400,             1800,              003,              003,        1551840.00,           3840.00
OPTSTK    ,BHARATFORG,25/01/2017,00000880.00,PE      ,00000004.50,00000004.60,00000003.80,00000004.40,000000000045000,             7200,              012,              012,        6366750.00,          30750.00
OPTSTK    ,BHARATFORG,25/01/2017,00000900.00,CE      ,00000051.00,00000055.00,00000051.00,00000055.00,000000000010800,             1800,              003,              003,        1715400.00,          95400.00
OPTSTK    ,BHARATFORG,25/01/2017,00000900.00,PE      ,00000006.55,00000008.80,00000006.25,00000007.65,000000000048600,            22200,              037,              037,       20134950.00,         154950.00
OPTSTK    ,BHARATFORG,25/01/2017,00000920.00,CE      ,00000038.50,00000044.85,00000035.05,00000042.00,000000000070200,            12000,              020,              020,       11518560.00,         478560.00
OPTSTK    ,BHARATFORG,25/01/2017,00000920.00,PE      ,00000016.00,00000016.00,00000010.60,00000012.20,000000000034800,            49800,              083,              077,       46464150.00,         648150.00
OPTSTK    ,BHARATFORG,25/01/2017,00000940.00,CE      ,00000032.75,00000032.80,00000024.65,00000026.90,000000000148800,            68400,              114,              101,       66228510.00,        1932510.00
OPTSTK    ,BHARATFORG,25/01/2017,00000940.00,PE      ,00000017.80,00000024.00,00000017.80,00000021.00,000000000025200,            27000,              045,              043,       25962330.00,         582330.00
OPTSTK    ,BHARATFORG,25/01/2017,00000960.00,CE      ,00000023.55,00000023.55,00000016.50,00000018.75,000000000165000,           119400,              199,              180,      116939010.00,        2315010.00
OPTSTK    ,BHARATFORG,25/01/2017,00000960.00,PE      ,00000030.00,00000032.50,00000029.30,00000030.65,000000000011400,             3600,              006,              006,        3565590.00,         109590.00
OPTSTK    ,BHARATFORG,25/01/2017,00000980.00,CE      ,00000015.45,00000015.45,00000010.00,00000012.80,000000000096600,            60000,              100,              094,       59552220.00,         752220.00
OPTSTK    ,BHARATFORG,25/01/2017,00001000.00,CE      ,00000010.55,00000010.55,00000006.50,00000007.85,000000000165600,            96600,              161,              136,       97401600.00,         801600.00
OPTSTK    ,BHARATFORG,25/01/2017,00001000.00,PE      ,00000055.00,00000060.50,00000055.00,00000060.50,000000000008400,             1200,              002,              002,        1269300.00,          69300.00
OPTSTK    ,BHARATFORG,25/01/2017,00001020.00,CE      ,00000005.00,00000005.60,00000003.75,00000005.10,000000000019200,             7200,              012,              010,        7380300.00,          36300.00
OPTSTK    ,BHARATFORG,25/01/2017,00001040.00,CE      ,00000002.80,00000002.90,00000002.80,00000002.90,000000000031800,             1800,              003,              002,        1877160.00,           5160.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000220.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000003400,             3400,              002,              002,         748170.00,            170.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000260.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000025500,             1700,              001,              001,         442170.00,            170.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000270.00,PE      ,00000000.15,00000000.20,00000000.15,00000000.20,000000000134300,            49300,              029,              010,       13318820.00,           7820.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000280.00,PE      ,00000000.25,00000000.35,00000000.20,00000000.35,000000000253300,           122400,              072,              025,       34305405.00,          33405.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000290.00,CE      ,00000028.70,00000030.00,00000026.75,00000026.75,000000000010200,             8500,              005,              005,        2702405.00,         237405.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000290.00,PE      ,00000000.55,00000000.85,00000000.40,00000000.65,000000000319600,           205700,              121,              079,       59787555.00,         134555.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000300.00,CE      ,00000023.15,00000024.25,00000017.45,00000018.55,000000000477700,            47600,              028,              026,       15232765.00,         952765.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000300.00,PE      ,00000002.00,00000002.00,00000001.00,00000001.40,000000000931600,           855100,              503,              406,      257811205.00,        1281205.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000310.00,CE      ,00000014.40,00000015.70,00000009.00,00000010.85,000000000370600,           100300,              059,              051,       32312835.00,        1219835.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000310.00,PE      ,00000002.85,00000004.85,00000002.25,00000003.25,000000000793900,          1370200,              806,              621,      429185400.00,        4423400.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000320.00,CE      ,00000007.00,00000009.20,00000004.15,00000005.95,000000000396100,          1480700,              871,              606,      484567150.00,       10743150.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000320.00,PE      ,00000006.95,00000009.50,00000004.80,00000007.05,000000000236300,           799000,              470,              426,      261051745.00,        5371745.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000330.00,CE      ,00000002.80,00000004.20,00000001.75,00000002.50,000000000739500,          1592900,              937,              693,      530719855.00,        5062855.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000330.00,PE      ,00000013.00,00000017.40,00000009.35,00000014.35,000000000049300,            40800,              024,              024,       13971875.00,         507875.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000340.00,CE      ,00000001.25,00000001.65,00000000.65,00000000.95,000000000302600,           316200,              186,              152,      107872480.00,         364480.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000340.00,PE      ,00000022.55,00000022.55,00000022.55,00000022.55,000000000011900,             1700,              001,              001,         616335.00,          38335.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000350.00,CE      ,00000000.50,00000000.60,00000000.30,00000000.30,000000000219300,            83300,              049,              044,       29193505.00,          38505.00
OPTSTK    ,BHARTIARTL,25/01/2017,00000360.00,CE      ,00000000.20,00000000.25,00000000.20,00000000.25,000000000025500,            10200,              006,              004,        3674465.00,           2465.00
OPTSTK    ,BHARTIARTL,23/02/2017,00000310.00,PE      ,00000006.35,00000006.35,00000006.35,00000006.35,000000000003400,             1700,              001,              001,         537795.00,          10795.00
OPTSTK    ,BHARTIARTL,23/02/2017,00000320.00,CE      ,00000013.25,00000013.25,00000009.00,00000011.00,000000000006800,             8500,              005,              005,        2815625.00,          95625.00
OPTSTK    ,BHARTIARTL,23/02/2017,00000320.00,PE      ,00000012.75,00000013.80,00000011.60,00000013.00,000000000006800,            15300,              009,              009,        5089630.00,         193630.00
OPTSTK    ,BHARTIARTL,23/02/2017,00000330.00,CE      ,00000007.50,00000007.50,00000005.35,00000006.80,000000000020400,            23800,              014,              009,        8016775.00,         162775.00
OPTSTK    ,BHARTIARTL,23/02/2017,00000330.00,PE      ,00000017.00,00000020.50,00000017.00,00000020.50,000000000005100,             3400,              002,              002,        1185750.00,          63750.00
OPTSTK    ,BHEL      ,25/01/2017,00000110.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000550000,            25000,              005,              005,        2751750.00,           1750.00
OPTSTK    ,BHEL      ,25/01/2017,00000115.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000670000,           190000,              038,              024,       21888000.00,          38000.00
OPTSTK    ,BHEL      ,25/01/2017,00000120.00,CE      ,00000009.20,00000009.60,00000009.20,00000009.60,000000000350000,            15000,              003,              003,        1941500.00,         141500.00
OPTSTK    ,BHEL      ,25/01/2017,00000120.00,PE      ,00000000.55,00000000.60,00000000.45,00000000.45,000000001145000,           385000,              077,              068,       46394250.00,         194250.00
OPTSTK    ,BHEL      ,25/01/2017,00000125.00,CE      ,00000006.00,00000006.10,00000005.15,00000005.70,000000000775000,           405000,              081,              073,       52959000.00,        2334000.00
OPTSTK    ,BHEL      ,25/01/2017,00000125.00,PE      ,00000001.30,00000001.70,00000001.00,00000001.30,000000001570000,           795000,              159,              140,      100523750.00,        1148750.00
OPTSTK    ,BHEL      ,25/01/2017,00000130.00,CE      ,00000002.75,00000003.40,00000002.50,00000002.75,000000003030000,          3195000,              639,              598,      424605250.00,        9255250.00
OPTSTK    ,BHEL      ,25/01/2017,00000130.00,PE      ,00000003.50,00000004.05,00000003.10,00000003.35,000000000785000,           390000,              078,              076,       52062500.00,        1362500.00
OPTSTK    ,BHEL      ,25/01/2017,00000135.00,CE      ,00000001.55,00000001.75,00000001.10,00000001.25,000000002045000,          2660000,              532,              474,      362592500.00,        3492500.00
OPTSTK    ,BHEL      ,25/01/2017,00000135.00,PE      ,00000006.55,00000007.00,00000006.45,00000007.00,000000000130000,            20000,              004,              004,        2834000.00,         134000.00
OPTSTK    ,BHEL      ,25/01/2017,00000140.00,CE      ,00000000.75,00000000.75,00000000.50,00000000.55,000000002180000,          1535000,              307,              231,      215791250.00,         891250.00
OPTSTK    ,BHEL      ,25/01/2017,00000145.00,CE      ,00000000.30,00000000.30,00000000.25,00000000.25,000000000520000,           135000,              027,              024,       19613750.00,          38750.00
OPTSTK    ,BHEL      ,25/01/2017,00000150.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.15,000000000500000,           215000,              043,              028,       32276750.00,          26750.00
OPTSTK    ,BHEL      ,25/01/2017,00000155.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000010000,             5000,              001,              001,         775500.00,            500.00
OPTSTK    ,BHEL      ,25/01/2017,00000165.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000010000,             5000,              001,              001,         825750.00,            750.00
