INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,BANKINDIA ,25/01/2017,00000105.00,CE      ,00000006.80,00000007.40,00000006.80,00000007.10,000000000258000,            24000,              004,              004,        2689500.00,         169500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000105.00,PE      ,00000001.40,00000001.70,00000001.15,00000001.20,000000000528000,           162000,              027,              027,       17233500.00,         223500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000110.00,CE      ,00000003.80,00000004.15,00000003.30,00000003.95,000000000780000,           258000,              043,              040,       29332500.00,         952500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000110.00,PE      ,00000003.30,00000003.70,00000002.85,00000002.90,000000000372000,           120000,              020,              019,       13579200.00,         379200.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000115.00,CE      ,00000002.00,00000002.10,00000001.50,00000001.90,000000000660000,           306000,              051,              044,       35733600.00,         543600.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000115.00,PE      ,00000006.50,00000006.85,00000006.50,00000006.75,000000000114000,            18000,              003,              003,        2190600.00,         120600.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000120.00,CE      ,00000000.95,00000000.95,00000000.75,00000000.90,000000000606000,           252000,              042,              037,       30457800.00,         217800.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000125.00,CE      ,00000000.40,00000000.40,00000000.35,00000000.40,000000000372000,            48000,              008,              006,        6018600.00,          18600.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000130.00,CE      ,00000000.25,00000000.25,00000000.15,00000000.25,000000000474000,            24000,              004,              004,        3125100.00,           5100.00
OPTSTK    ,BANKINDIA ,23/02/2017,00000110.00,CE      ,00000006.40,00000006.40,00000006.40,00000006.40,000000000018000,             6000,              001,              001,         698400.00,          38400.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000420.00,PE      ,00000000.95,00000000.95,00000000.95,00000000.95,000000000004400,             1100,              001,              001,         463045.00,           1045.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000440.00,PE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000005500,             2200,              002,              002,         976800.00,           8800.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000450.00,PE      ,00000007.50,00000007.50,00000004.70,00000005.70,000000000022000,             3300,              003,              003,        1504690.00,          19690.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000460.00,CE      ,00000011.70,00000011.70,00000011.00,00000011.00,000000000014300,             2200,              002,              002,        1036970.00,          24970.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000460.00,PE      ,00000009.55,00000009.55,00000009.05,00000009.55,000000000028600,            17600,              016,              007,        8261440.00,         165440.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000470.00,CE      ,00000008.50,00000008.50,00000008.45,00000008.45,000000000044000,             5500,              005,              004,        2631530.00,          46530.00
OPTSTK    ,BEL       ,25/01/2017,00001300.00,PE      ,00000004.75,00000004.75,00000004.75,00000004.75,000000000008550,              450,              001,              001,         587137.50,           2137.50
OPTSTK    ,BEL       ,25/01/2017,00001320.00,PE      ,00000002.65,00000002.65,00000002.65,00000002.65,000000000006750,              450,              001,              001,         595192.50,           1192.50
OPTSTK    ,BEL       ,25/01/2017,00001340.00,CE      ,00000115.50,00000115.50,00000115.50,00000115.50,000000000000450,              450,              001,              001,         654975.00,          51975.00
OPTSTK    ,BEL       ,25/01/2017,00001360.00,PE      ,00000010.00,00000010.00,00000007.30,00000007.30,000000000011700,             1350,              003,              003,        1847430.00,          11430.00
OPTSTK    ,BEL       ,25/01/2017,00001380.00,PE      ,00000008.15,00000008.15,00000008.15,00000008.15,000000000011700,              450,              001,              001,         624667.50,           3667.50
OPTSTK    ,BEL       ,25/01/2017,00001400.00,CE      ,00000050.00,00000091.65,00000050.00,00000076.70,000000000010800,             5400,              012,              012,        7943040.00,         383040.00
OPTSTK    ,BEL       ,25/01/2017,00001400.00,PE      ,00000014.15,00000020.00,00000005.20,00000020.00,000000000017550,             8550,              019,              019,       12093817.50,         123817.50
OPTSTK    ,BEL       ,25/01/2017,00001420.00,CE      ,00000061.30,00000078.00,00000057.20,00000062.20,000000000004500,             3150,              007,              007,        4675905.00,         202905.00
OPTSTK    ,BEL       ,25/01/2017,00001420.00,PE      ,00000005.00,00000032.40,00000005.00,00000032.40,000000000001800,             3150,              007,              007,        4539330.00,          66330.00
OPTSTK    ,BEL       ,25/01/2017,00001440.00,CE      ,00000029.00,00000080.00,00000029.00,00000050.80,000000000015300,            37800,              084,              070,       56245522.50,        1813522.50
OPTSTK    ,BEL       ,25/01/2017,00001440.00,PE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000000450,              450,              001,              001,         661500.00,          13500.00
OPTSTK    ,BEL       ,25/01/2017,00001450.00,CE      ,00000033.25,00000070.05,00000025.00,00000041.00,000000000005850,            12600,              028,              028,       18889177.50,         619177.50
OPTSTK    ,BEL       ,25/01/2017,00001460.00,CE      ,00000024.90,00000059.00,00000024.90,00000039.80,000000000008100,            15300,              034,              034,       22957447.50,         619447.50
OPTSTK    ,BEL       ,25/01/2017,00001480.00,CE      ,00000022.75,00000050.95,00000022.75,00000031.25,000000000006300,            20250,              045,              045,       30720825.00,         750825.00
OPTSTK    ,BEL       ,25/01/2017,00001480.00,PE      ,00000060.00,00000060.00,00000060.00,00000060.00,000000000000900,              450,              001,              001,         693000.00,          27000.00
OPTSTK    ,BEL       ,25/01/2017,00001500.00,CE      ,00000012.00,00000047.75,00000008.00,00000024.15,000000000051750,           190800,              424,              373,      291730927.50,        5530927.50
OPTSTK    ,BEL       ,25/01/2017,00001520.00,CE      ,00000016.40,00000032.00,00000013.15,00000016.75,000000000017550,            37350,              083,              068,       57628507.50,         856507.50
OPTSTK    ,BEL       ,25/01/2017,00001540.00,CE      ,00000012.00,00000021.00,00000012.00,00000016.80,000000000004050,             5400,              012,              008,        8410567.50,          94567.50
OPTSTK    ,BEL       ,25/01/2017,00001550.00,CE      ,00000018.10,00000018.10,00000010.20,00000011.85,000000000001350,             1800,              004,              004,        2813400.00,          23400.00
OPTSTK    ,BEL       ,25/01/2017,00001580.00,CE      ,00000010.70,00000015.00,00000005.50,00000007.50,000000000004950,            12600,              028,              024,       20058885.00,         150885.00
OPTSTK    ,BEL       ,25/01/2017,00001600.00,CE      ,00000007.35,00000008.70,00000004.90,00000005.50,000000000002250,             4500,              010,              010,        7229587.50,          29587.50
OPTSTK    ,BEL       ,25/01/2017,00001620.00,CE      ,00000004.50,00000004.50,00000004.50,00000004.50,000000000000450,              450,              001,              001,         731025.00,           2025.00
OPTSTK    ,BEL       ,25/01/2017,00001640.00,CE      ,00000004.00,00000004.00,00000002.50,00000002.50,000000000000450,              900,              002,              002,        1478925.00,           2925.00
OPTSTK    ,BEML      ,25/01/2017,00000900.00,PE      ,00000000.90,00000002.75,00000000.90,00000001.70,000000000021000,            26400,              044,              036,       23806650.00,          46650.00
OPTSTK    ,BEML      ,25/01/2017,00000920.00,CE      ,00000100.00,00000100.00,00000100.00,00000100.00,000000000001200,              600,              001,              001,         612000.00,          60000.00
OPTSTK    ,BEML      ,25/01/2017,00000920.00,PE      ,00000002.00,00000003.70,00000001.85,00000001.95,000000000009600,            15000,              025,              021,       13839330.00,          39330.00
OPTSTK    ,BEML      ,25/01/2017,00000940.00,PE      ,00000013.00,00000013.00,00000002.80,00000003.05,000000000033600,            72000,              120,              093,       67965300.00,         285300.00
OPTSTK    ,BEML      ,25/01/2017,00000960.00,CE      ,00000170.00,00000170.00,00000168.00,00000168.00,000000000004800,             8400,              014,              010,        9480600.00,        1416600.00
OPTSTK    ,BEML      ,25/01/2017,00000960.00,PE      ,00000010.00,00000010.00,00000003.55,00000004.35,000000000032400,            70200,              117,              109,       67766070.00,         374070.00
OPTSTK    ,BEML      ,25/01/2017,00000980.00,CE      ,00000040.40,00000040.40,00000040.40,00000040.40,000000000005400,              600,              001,              001,         612240.00,          24240.00
OPTSTK    ,BEML      ,25/01/2017,00000980.00,PE      ,00000026.05,00000026.05,00000005.55,00000005.95,000000000041400,            88200,              147,              134,       87162330.00,         726330.00
OPTSTK    ,BEML      ,25/01/2017,00001000.00,CE      ,00000029.55,00000155.70,00000028.60,00000155.00,000000000021600,            21600,              036,              029,       24315660.00,        2715660.00
OPTSTK    ,BEML      ,25/01/2017,00001000.00,PE      ,00000043.30,00000043.30,00000008.30,00000008.70,000000000115200,           346200,              577,              555,      350025780.00,        3825780.00
OPTSTK    ,BEML      ,25/01/2017,00001020.00,CE      ,00000020.00,00000141.50,00000020.00,00000138.00,000000000028200,            48000,              080,              078,       54186900.00,        5226900.00
OPTSTK    ,BEML      ,25/01/2017,00001020.00,PE      ,00000019.45,00000020.00,00000010.50,00000011.10,000000000031800,            89400,              149,              146,       92405760.00,        1217760.00
OPTSTK    ,BEML      ,25/01/2017,00001040.00,CE      ,00000010.10,00000124.45,00000010.10,00000121.50,000000000018600,            17400,              029,              027,       19510680.00,        1414680.00
OPTSTK    ,BEML      ,25/01/2017,00001040.00,PE      ,00000018.10,00000020.50,00000013.90,00000014.45,000000000022800,            52200,              087,              087,       55141380.00,         853380.00
OPTSTK    ,BEML      ,25/01/2017,00001060.00,CE      ,00000013.00,00000099.55,00000013.00,00000099.55,000000000004800,             7800,              013,              013,        8827650.00,         559650.00
OPTSTK    ,BEML      ,25/01/2017,00001060.00,PE      ,00000026.00,00000027.95,00000017.50,00000018.50,000000000040800,            79200,              132,              127,       85681440.00,        1729440.00
OPTSTK    ,BEML      ,25/01/2017,00001080.00,CE      ,00000023.10,00000092.00,00000023.10,00000092.00,000000000003000,             4800,              008,              008,        5536260.00,         352260.00
OPTSTK    ,BEML      ,25/01/2017,00001080.00,PE      ,00000027.60,00000027.60,00000022.00,00000023.20,000000000002400,             4200,              007,              007,        4634790.00,          98790.00
OPTSTK    ,BEML      ,25/01/2017,00001100.00,CE      ,00000005.20,00000100.65,00000005.20,00000080.40,000000000090000,           577200,              962,              941,      670850820.00,       35930820.00
OPTSTK    ,BEML      ,25/01/2017,00001100.00,PE      ,00000036.00,00000042.90,00000025.00,00000029.50,000000000090000,           276600,              461,              455,      313577190.00,        9317190.00
OPTSTK    ,BEML      ,25/01/2017,00001120.00,CE      ,00000050.00,00000069.50,00000044.85,00000066.50,000000000015000,            69600,              116,              114,       81770490.00,        3818490.00
OPTSTK    ,BEML      ,25/01/2017,00001120.00,PE      ,00000042.00,00000042.00,00000034.05,00000036.15,000000000003600,             4800,              008,              008,        5556210.00,         180210.00
