INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,30/03/2017,00008300.00,PE      ,00000231.00,00000231.00,00000209.90,00000213.40,000000000063525,            66375,              885,              522,      565510845.00,       14598345.00
OPTIDX    ,NIFTY     ,30/03/2017,00008400.00,CE      ,00000180.90,00000203.15,00000180.90,00000198.65,000000000064500,            32175,              429,              298,      276554733.75,        6284733.75
OPTIDX    ,NIFTY     ,30/03/2017,00008400.00,PE      ,00000267.50,00000274.00,00000252.70,00000255.40,000000000003675,             2700,              036,              029,       23387966.25,         707966.25
OPTIDX    ,NIFTY     ,30/03/2017,00008500.00,CE      ,00000135.85,00000158.00,00000134.50,00000150.50,000000000493275,           153600,             2048,              954,     1328529543.75,       22929543.75
OPTIDX    ,NIFTY     ,30/03/2017,00008500.00,PE      ,00000331.00,00000354.20,00000302.00,00000303.50,000000000218475,            24825,              331,              187,      218853255.00,        7840755.00
OPTIDX    ,NIFTY     ,30/03/2017,00008600.00,CE      ,00000101.55,00000117.85,00000101.55,00000113.25,000000000091800,            41175,              549,              329,      358723117.50,        4618117.50
OPTIDX    ,NIFTY     ,30/03/2017,00008700.00,CE      ,00000070.95,00000083.95,00000070.95,00000080.70,000000000140625,            37650,              502,              282,      330530467.50,        2975467.50
OPTIDX    ,NIFTY     ,30/03/2017,00008800.00,CE      ,00000048.00,00000058.45,00000048.00,00000055.60,000000000095550,            47625,              635,              262,      421732953.75,        2632953.75
OPTIDX    ,NIFTY     ,30/03/2017,00008900.00,CE      ,00000031.00,00000040.00,00000031.00,00000037.15,000000000034875,            32475,              433,              202,      290217761.25,        1190261.25
OPTIDX    ,NIFTY     ,30/03/2017,00009000.00,CE      ,00000021.40,00000026.65,00000021.00,00000025.55,000000000543525,           144675,             1929,              580,     1305562698.75,        3487698.75
OPTIDX    ,NIFTY     ,30/03/2017,00009000.00,PE      ,00000693.00,00000693.00,00000675.80,00000676.00,000000000044850,             3000,              040,              013,       29072160.00,        2072160.00
OPTIDX    ,NIFTY     ,30/03/2017,00009100.00,CE      ,00000015.60,00000017.70,00000015.60,00000016.70,000000000013500,             2100,              028,              020,       19144848.75,          34848.75
OPTIDX    ,NIFTY     ,30/03/2017,00009200.00,CE      ,00000012.50,00000012.50,00000011.50,00000011.50,000000000011550,             1500,              020,              016,       13818397.50,          18397.50
OPTIDX    ,NIFTY     ,30/03/2017,00009500.00,CE      ,00000006.00,00000006.50,00000006.00,00000006.10,000000000115350,             6675,              089,              019,       63454650.00,          42150.00
OPTIDX    ,NIFTY     ,30/03/2017,00010000.00,CE      ,00000002.55,00000002.55,00000002.50,00000002.50,000000000028275,              300,              004,              002,        3000761.25,            761.25
OPTIDX    ,NIFTY     ,30/03/2017,00011000.00,PE      ,00002640.00,00002640.00,00002607.00,00002608.90,000000000041850,              825,              011,              005,       11231047.50,        2156047.50
OPTIDX    ,NIFTY     ,29/06/2017,00003200.00,CE      ,00005030.00,00005079.00,00005030.00,00005064.95,000000000246900,              825,              011,              010,        6803283.75,        4163283.75
OPTIDX    ,NIFTY     ,29/06/2017,00005000.00,CE      ,00003334.70,00003338.80,00003334.70,00003335.60,000000000062175,              375,              005,              003,        3125835.00,        1250835.00
OPTIDX    ,NIFTY     ,29/06/2017,00007500.00,PE      ,00000079.00,00000079.00,00000079.00,00000079.00,000000000051725,              075,              001,              001,         568425.00,           5925.00
OPTIDX    ,NIFTY     ,29/06/2017,00008500.00,CE      ,00000294.00,00000294.00,00000294.00,00000294.00,000000000038350,              075,              001,              001,         659550.00,          22050.00
OPTIDX    ,NIFTY     ,29/06/2017,00009000.00,CE      ,00000098.00,00000101.00,00000098.00,00000101.00,000000000005925,              375,              005,              005,        3412327.50,          37327.50
OPTIDX    ,NIFTY     ,29/06/2017,00011000.00,CE      ,00000003.05,00000003.05,00000003.05,00000003.05,000000000000075,              075,              001,              001,         825228.75,            228.75
OPTIDX    ,NIFTY     ,29/06/2017,00011000.00,PE      ,00002493.25,00002510.40,00002493.25,00002510.40,000000000020775,              675,              009,              006,        9116550.00,        1691550.00
OPTIDX    ,NIFTY     ,28/12/2017,00003500.00,CE      ,00004820.70,00004850.00,00004820.70,00004850.00,000000000096525,              450,              006,              005,        3754927.50,        2179927.50
OPTIDX    ,NIFTY     ,28/12/2017,00004000.00,CE      ,00004360.00,00004360.00,00004360.00,00004360.00,000000000122175,              075,              001,              001,         627000.00,         327000.00
OPTIDX    ,NIFTY     ,28/12/2017,00005000.00,CE      ,00003444.70,00003444.70,00003430.00,00003430.00,000000000117225,              525,              007,              004,        4429215.00,        1804215.00
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,CE      ,00002494.90,00002527.00,00002494.90,00002520.80,000000000108000,             1200,              016,              014,       10216571.25,        3016571.25
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,PE      ,00000037.50,00000037.50,00000037.50,00000037.50,000000000394275,              300,              004,              003,        1811250.00,          11250.00
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,CE      ,00001600.00,00001636.00,00001600.00,00001630.00,000000000221250,             2325,              031,              031,       20036662.50,        3761662.50
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,PE      ,00000100.00,00000100.00,00000093.60,00000095.20,000000000183825,             5100,              068,              025,       36191475.00,         491475.00
OPTIDX    ,NIFTY     ,28/12/2017,00007500.00,PE      ,00000170.00,00000170.00,00000161.00,00000161.45,000000000188475,             2100,              028,              009,       16090170.00,         340170.00
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,CE      ,00000854.00,00000875.95,00000851.10,00000872.10,000000000591725,             6225,              083,              061,       55203423.75,        5403423.75
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,PE      ,00000279.10,00000279.10,00000267.00,00000267.40,000000000323725,            11250,              150,              093,       93057896.25,        3057896.25
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,CE      ,00000540.00,00000574.80,00000535.00,00000573.40,000000000249475,             8325,              111,              065,       75434703.75,        4672203.75
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,PE      ,00000455.00,00000455.00,00000427.10,00000431.55,000000000347325,             5400,              072,              061,       48269145.00,        2369145.00
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,CE      ,00000323.80,00000330.00,00000315.85,00000324.75,000000000533675,            27525,              367,              150,      256561871.25,        8836871.25
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,PE      ,00000700.00,00000700.00,00000670.00,00000672.00,000000000308700,             2850,              038,              031,       27605625.00,        1955625.00
OPTIDX    ,NIFTY     ,28/12/2017,00009500.00,CE      ,00000165.00,00000172.00,00000162.40,00000165.80,000000000346800,            30600,              408,              063,      295806116.25,        5106116.25
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,CE      ,00000079.00,00000083.70,00000078.00,00000080.35,000000000554000,            40875,              545,              074,      412029570.00,        3279570.00
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,PE      ,00001389.90,00001390.00,00001365.00,00001370.00,000000000321375,             2100,              028,              015,       23888351.25,        2888351.25
OPTIDX    ,NIFTY     ,28/12/2017,00010500.00,CE      ,00000039.00,00000039.00,00000038.00,00000038.00,000000000040950,              300,              004,              004,        3161625.00,          11625.00
OPTIDX    ,NIFTY     ,28/12/2017,00011000.00,PE      ,00002272.75,00002278.75,00002272.30,00002276.05,000000000024825,             1425,              019,              010,       18917332.50,        3242332.50
OPTIDX    ,NIFTY     ,27/12/2018,00009000.00,CE      ,00000775.00,00000775.00,00000775.00,00000775.00,000000000001350,              150,              002,              001,        1466250.00,         116250.00
OPTIDX    ,NIFTY     ,27/12/2018,00009000.00,PE      ,00000770.00,00000770.00,00000770.00,00000770.00,000000000163875,              075,              001,              001,         732750.00,          57750.00
OPTIDX    ,NIFTY     ,26/12/2019,00006600.00,PE      ,00000170.00,00000170.00,00000170.00,00000170.00,000000000010650,             6075,              081,              003,       41127750.00,        1032750.00
OPTIDX    ,NIFTY     ,26/12/2019,00008200.00,CE      ,00001500.00,00001500.00,00001500.00,00001500.00,000000000023850,             1575,              021,              003,       15277500.00,        2362500.00
OPTIDX    ,NIFTY     ,26/12/2019,00008200.00,PE      ,00000529.95,00000556.70,00000529.95,00000556.70,000000000118950,             7575,              101,              004,       66291877.50,        4176877.50
OPTIDX    ,NIFTY     ,26/12/2019,00008300.00,PE      ,00000528.30,00000551.00,00000527.00,00000550.00,000000000297750,           297675,             3969,              074,     2631919905.00,      161217405.00
OPTIDX    ,NIFTY     ,26/12/2019,00008500.00,PE      ,00000471.25,00000471.25,00000471.25,00000471.25,000000000278400,             3150,              042,              001,       28259437.50,        1484437.50
OPTIDX    ,NIFTY     ,26/12/2019,00009000.00,PE      ,00000590.85,00000590.85,00000505.50,00000505.50,000000000014550,             1725,              023,              002,       16403388.75,         878388.75
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002350.00,CE      ,00000072.00,00000094.60,00000072.00,00000094.40,000000000000000,             1000,              004,              004,        2438775.00,          88775.00
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002375.00,PE      ,00000012.75,00000012.75,00000000.05,00000000.05,000000000005750,             9000,              036,              003,       21423225.00,          48225.00
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002400.00,CE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000000250,              250,              001,              001,         610000.00,          10000.00
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002400.00,PE      ,00000009.00,00000009.30,00000000.05,00000000.05,000000000011000,            14250,              057,              018,       34243675.00,          43675.00
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002425.00,CE      ,00000015.00,00000022.00,00000015.00,00000022.00,000000000000250,             1000,              004,              004,        2445000.00,          20000.00
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002425.00,PE      ,00000004.50,00000004.50,00000004.50,00000004.50,000000000004500,             4500,              018,              002,       10932750.00,          20250.00
OPTIDX    ,NIFTYCPSE ,05/01/2017,00002450.00,CE      ,00000007.00,00000007.00,00000000.05,00000000.50,000000000000500,            11750,              047,              026,       28818237.50,          30737.50
OPTIDX    ,NIFTYCPSE ,12/01/2017,00002375.00,PE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000004500,             4500,              018,              002,       10822500.00,         135000.00
OPTIDX    ,NIFTYIT   ,25/01/2017,00011000.00,CE      ,00000045.00,00000045.00,00000045.00,00000045.00,000000000000050,              100,              002,              002,        1104500.00,           4500.00
OPTSTK    ,SAIL      ,25/01/2017,00000042.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000228000,            48000,              004,              004,        2042400.00,           2400.00
OPTSTK    ,SAIL      ,25/01/2017,00000045.00,CE      ,00000006.75,00000006.75,00000006.75,00000006.75,000000000096000,            12000,              001,              001,         621000.00,          81000.00
